resume_id,job_index,job_id,job_title,score_tfidf,skill_overlap,combined_score,rank
resume_1087,1257,1258,DevOps,0.15619097849014768,0.0851063829787234,0.1348655998367204,4
resume_1087,1182,1183,Product Manager,0.15788825786485255,0.0625,0.12927178050539678,5
resume_1087,727,728,Engineer,0.14395507558567971,0.08695652173913043,0.12685550943171492,6
resume_1087,1977,1978,DevOps,0.1653424531674833,0.02127659574468085,0.12212269594064255,7
resume_1087,245,246,Product Manager,0.14275458029860613,0.06382978723404255,0.11907714237923706,8
resume_1087,1228,1229,Product Manager,0.15122401443586664,0.043478260869565216,0.1189002883659762,9
resume_1087,994,995,HR Executive,0.15920818335850706,0.02127659574468085,0.11782870707435919,10
resume_1088,14,15,DevOps,0.21116737827610937,0.023809523809523808,0.1549600219361337,1
resume_1088,1179,1180,Product Manager,0.19030723611367129,0.05128205128205128,0.14859968066418527,2
resume_1088,760,761,Engineer,0.16667815136560415,0.075,0.1391747059559229,3
resume_1088,1287,1288,HR Executive,0.15306055999698837,0.10526315789473684,0.1387213393663129,4
resume_1088,1872,1873,Engineer,0.1493675022196369,0.10526315789473684,0.13613619892216688,5
resume_1088,116,117,HR Executive,0.15559293553054007,0.075,0.13141505487137806,6
resume_1088,1216,1217,DevOps,0.153314615346835,0.07894736842105263,0.13100444126910027,7
resume_1088,102,103,Engineer,0.1736363363913361,0.02564102564102564,0.12923774316624295,8
resume_1088,1469,1470,HR Executive,0.13592665019103922,0.10256410256410256,0.12591788590295822,9
resume_1088,558,559,Data Scientist,0.1511817847501756,0.05263157894736842,0.12161672300933343,10
resume_1089,735,736,HR Executive,0.1967669960302403,0.0967741935483871,0.16676915528568434,1
resume_1089,124,125,Engineer,0.19332275140594984,0.09090909090909091,0.16259865325689216,2
resume_1089,1443,1444,Engineer,0.20203428811089402,0.030303030303030304,0.1505149107685349,3
resume_1089,1677,1678,Product Manager,0.18460288912654524,0.06451612903225806,0.14857686109825907,4
resume_1089,546,547,Engineer,0.17801409468746845,0.0625,0.1433598662812279,5
resume_1089,165,166,Product Manager,0.18790631908230251,0.030303030303030304,0.14062533244852085,6
resume_1089,169,170,HR Executive,0.15959471242667173,0.09375,0.13984129869867018,7
resume_1089,643,644,Engineer,0.15632705661185806,0.09375,0.13755393962830065,8
resume_1089,1033,1034,Engineer,0.13895846775341847,0.12903225806451613,0.13598060484674776,9
resume_1089,676,677,HR Executive,0.16439658066931365,0.058823529411764705,0.13272466529204896,10
resume_109,1653,1654,Data Scientist,0.28977710432082543,0.034482758620689655,0.21318880061078468,1
resume_109,447,448,DevOps,0.21453610178836224,0.03333333333333333,0.16017527125185357,2
resume_109,946,947,DevOps,0.19518737012798174,0.06451612903225806,0.15598599779926461,3
resume_109,1631,1632,Product Manager,0.18971517272719454,0.06666666666666667,0.15280062090903615,4
resume_109,61,62,DevOps,0.2175988186483165,0.0,0.15231917305382156,5
resume_109,949,950,Product Manager,0.19464495446658328,0.034482758620689655,0.14659629571281518,6
resume_109,521,522,Engineer,0.17021955732202543,0.07142857142857142,0.14058226155398923,7
resume_109,1748,1749,Engineer,0.1788253716358505,0.03333333333333333,0.13517776014509536,8
resume_109,1925,1926,HR Executive,0.15830153448829382,0.07142857142857142,0.1322396455703771,9
resume_109,498,499,Data Scientist,0.17448405021008,0.03333333333333333,0.132138835147056,10
resume_1090,1990,1991,Analyst,0.20620527170320216,0.0,0.1443436901922415,1
resume_1090,970,971,HR Executive,0.18172035541644518,0.05405405405405406,0.14342046500772784,2
resume_1090,1081,1082,Data Scientist,0.19242398779267766,0.025,0.14219679145487435,3
resume_1090,1948,1949,Engineer,0.1861356802818268,0.02702702702702703,0.13840308430538686,4
resume_1090,727,728,Engineer,0.17077316830462952,0.05263157894736842,0.1353306914974512,5
resume_1090,1224,1225,DevOps,0.16662233676746768,0.05128205128205128,0.13202025112184274,6
resume_1090,245,246,Product Manager,0.16396373974225653,0.05263157894736842,0.1305640915037901,7
resume_1090,1963,1964,DevOps,0.17391070351593302,0.02564102564102564,0.12942980015346078,8
resume_1090,933,934,Engineer,0.17210570175064088,0.02631578947368421,0.12836872806755387,9
resume_1090,1106,1107,Engineer,0.18023636177160202,0.0,0.1261654532401214,10
resume_1091,1090,1091,Analyst,0.23158383744757693,0.0,0.16210868621330385,1
resume_1091,1282,1283,DevOps,0.18236881656784382,0.0,0.12765817159749066,2
resume_1091,469,470,Analyst,0.16477804716192693,0.022222222222222223,0.1220112996800155,3
resume_1091,1980,1981,HR Executive,0.15744121180354878,0.022222222222222223,0.11687551492915081,4
resume_1091,1767,1768,Engineer,0.15578141081175298,0.022222222222222223,0.11571365423489374,5
resume_1091,1092,1093,HR Executive,0.16410941232491383,0.0,0.11487658862743967,6
resume_1091,1566,1567,Analyst,0.15199626640888603,0.022727272727272728,0.11321556830440203,7
resume_1091,173,174,Data Scientist,0.14686409418658486,0.022222222222222223,0.10947153259727606,8
resume_1091,1190,1191,Engineer,0.13649886907348255,0.044444444444444446,0.10888254168477111,9
resume_1091,1852,1853,DevOps,0.15385461612478504,0.0,0.10769823128734952,10
resume_1092,537,538,Analyst,0.2268406152243619,0.02127659574468085,0.1651714093804576,1
resume_1092,101,102,HR Executive,0.18315998241577858,0.02127659574468085,0.13459496641444926,2
resume_1092,487,488,DevOps,0.16610649327500185,0.022727272727272728,0.1230927271106831,3
resume_1092,1053,1054,DevOps,0.1713933711414834,0.0,0.11997535979903837,4
resume_1092,1498,1499,Engineer,0.16204930069633341,0.021739130434782608,0.11995624961786817,5
resume_1092,507,508,Product Manager,0.17095408139452872,0.0,0.11966785697617009,6
resume_1092,1107,1108,Engineer,0.14085952705965984,0.06818181818181818,0.11905621439630733,7
resume_1092,175,176,Product Manager,0.14680798804473175,0.043478260869565216,0.11580906989218177,8
resume_1092,442,443,Product Manager,0.1551439776933684,0.02127659574468085,0.11498376310876213,9
resume_1092,641,642,Analyst,0.15350715067633652,0.022727272727272728,0.11427318729161738,10
resume_1093,1451,1452,Analyst,0.23531999039137294,0.021739130434782608,0.17124573240439583,1
resume_1093,880,881,HR Executive,0.21130121591372186,0.022222222222222223,0.15457751780627194,2
resume_1093,316,317,HR Executive,0.19632680754400522,0.022222222222222223,0.1440954319474703,3
resume_1093,757,758,HR Executive,0.1948879919976551,0.0,0.13642159439835858,4
resume_1093,888,889,Engineer,0.17507005513772883,0.044444444444444446,0.1358823719297435,5
resume_1093,1166,1167,HR Executive,0.19291507973308947,0.0,0.13504055581316263,6
resume_1093,650,651,Data Scientist,0.1904936210222907,0.0,0.13334553471560348,7
resume_1093,1284,1285,Product Manager,0.18077484348876355,0.022222222222222223,0.13320905710880113,8
resume_1093,1539,1540,DevOps,0.1795125660685945,0.02127659574468085,0.13204177497142042,9
resume_1093,989,990,Analyst,0.15526258558778763,0.044444444444444446,0.12201714324478467,10
resume_1094,1626,1627,HR Executive,0.20500693890325808,0.06818181818181818,0.1639594026868261,1
resume_1094,804,805,DevOps,0.20494630257177382,0.06521739130434782,0.163027629191546,2
resume_1094,429,430,HR Executive,0.2014880533949963,0.043478260869565216,0.154085115637367,3
resume_1094,353,354,Data Scientist,0.19834128000645795,0.02127659574468085,0.14522187472792483,4
resume_1094,970,971,HR Executive,0.16973443938037566,0.06818181818181818,0.1392686530208084,5
resume_1094,619,620,Data Scientist,0.19661611656701017,0.0,0.1376312815969071,6
resume_1094,388,389,Data Scientist,0.18682433622034658,0.020833333333333332,0.1370270353542426,7
resume_1094,1335,1336,Product Manager,0.16334956446540377,0.06521739130434782,0.13390991251708698,8
resume_1094,1600,1601,Data Scientist,0.1816606851577655,0.021739130434782608,0.13368421874087064,9
resume_1094,1216,1217,DevOps,0.15403868338166116,0.06818181818181818,0.12828162382170827,10
resume_1095,1592,1593,Product Manager,0.28036365315353595,0.023255813953488372,0.20323130139352166,1
resume_1095,1957,1958,Engineer,0.21852978282441127,0.022727272727272728,0.15978902979526968,2
resume_1095,1936,1937,DevOps,0.18743746474890535,0.044444444444444446,0.14453955865756707,3
resume_1095,335,336,Data Scientist,0.17335833161262637,0.045454545454545456,0.13498719576520207,4
resume_1095,12,13,Data Scientist,0.16175580824286173,0.06818181818181818,0.13368361122454867,5
resume_1095,1290,1291,Analyst,0.1656185844102803,0.046511627906976744,0.1298864974592892,6
resume_1095,1636,1637,Product Manager,0.1618486717449115,0.047619047619047616,0.12757978450715232,7
resume_1095,625,626,Data Scientist,0.18152596789313408,0.0,0.12706817752519384,8
resume_1095,271,272,Engineer,0.13800510495248458,0.09523809523809523,0.12517500203816778,9
resume_1095,1079,1080,HR Executive,0.15938019501626505,0.044444444444444446,0.12489946984471886,10
resume_1096,1214,1215,Engineer,0.28250857049638894,0.0,0.19775599934747226,1
resume_1096,1452,1453,HR Executive,0.20813631361730284,0.06060606060606061,0.16387723771393017,2
resume_1096,1896,1897,Product Manager,0.15075343037871058,0.1,0.1355274012650974,3
resume_1096,240,241,Data Scientist,0.13540392048723693,0.0967741935483871,0.12381500240558196,4
resume_1096,1933,1934,DevOps,0.128414090905372,0.0967741935483871,0.11892212169827654,5
resume_1096,1305,1306,Engineer,0.14152981020077543,0.0625,0.1178208671405428,6
resume_1096,1173,1174,DevOps,0.14093529998840254,0.06060606060606061,0.11683652817369997,7
resume_1096,1660,1661,Product Manager,0.1368032925978844,0.0625,0.11451230481851908,8
resume_1096,1193,1194,HR Executive,0.1366561551707724,0.06060606060606061,0.11384112680135886,9
resume_1096,1237,1238,Analyst,0.14632238636878506,0.03225806451612903,0.11210308981298824,10
resume_1097,1767,1768,Engineer,0.19981837456382495,0.058823529411764705,0.15751992101820686,1
resume_1097,960,961,DevOps,0.18877300945150746,0.029411764705882353,0.14096463602781992,2
resume_1097,1290,1291,Analyst,0.17284888848614913,0.06060606060606061,0.13917604012212256,3
resume_1097,923,924,Analyst,0.1688016232312224,0.058823529411764705,0.13580819508538508,4
resume_1097,253,254,Analyst,0.1499857492415967,0.09375,0.13311502446911766,5
resume_1097,340,341,DevOps,0.16392241170685412,0.058823529411764705,0.1323927470183273,6
resume_1097,1034,1035,Product Manager,0.18160124100648709,0.0,0.12712086870454095,7
resume_1097,65,66,Data Scientist,0.1499638008539575,0.05714285714285714,0.12211751774062739,8
resume_1097,355,356,DevOps,0.1455716939556199,0.058823529411764705,0.11954724459246333,9
resume_1097,602,603,Engineer,0.1437288562567986,0.058823529411764705,0.11825725820328842,10
resume_1098,1294,1295,Product Manager,0.22885439246975353,0.02127659574468085,0.16658105345223173,1
resume_1098,1384,1385,HR Executive,0.1999114053119905,0.06818181818181818,0.16039252917293878,2
resume_1098,1241,1242,Engineer,0.2028298990153915,0.043478260869565216,0.15502440757164362,3
resume_1098,1788,1789,Engineer,0.20068959208358456,0.045454545454545456,0.15411907809487282,4
resume_1098,185,186,DevOps,0.1794355049401104,0.06666666666666667,0.14560485345807728,5
resume_1098,410,411,Data Scientist,0.18793023312809481,0.043478260869565216,0.14459464145053594,6
resume_1098,1454,1455,HR Executive,0.18454190653014402,0.022727272727272728,0.13599751638928262,7
resume_1098,1438,1439,DevOps,0.1498753804435506,0.09302325581395349,0.13281974305467145,8
resume_1098,1966,1967,Engineer,0.16310121376727008,0.043478260869565216,0.1272143278979586,9
resume_1098,729,730,Data Scientist,0.17433656954970023,0.0,0.12203559868479015,10
resume_1099,1228,1229,Product Manager,0.2058063139807826,0.045454545454545456,0.15770078342291147,1
resume_1099,1952,1953,Engineer,0.1858073857286533,0.06976744186046512,0.15099540256819682,2
resume_1099,1816,1817,Engineer,0.2011017741566425,0.021739130434782608,0.1472929810400845,3
resume_1099,243,244,Product Manager,0.16431630887376195,0.08888888888888889,0.1416880828783,4
resume_1099,1640,1641,Product Manager,0.16749875376048928,0.06521739130434782,0.13681434502364684,5
resume_1099,1177,1178,HR Executive,0.1755368060597786,0.044444444444444446,0.13620909757517832,6
resume_1099,320,321,Product Manager,0.1829124467601111,0.022222222222222223,0.1347053793987444,7
resume_1099,418,419,Engineer,0.17632747631789775,0.022222222222222223,0.13009590008919508,8
resume_1099,1924,1925,Data Scientist,0.1614325976942863,0.045454545454545456,0.12663918202236404,9
resume_1099,530,531,Analyst,0.17100419517206975,0.020833333333333332,0.12595293662044882,10
resume_11,1214,1215,Engineer,0.2503217334837993,0.02857142857142857,0.18379664201008808,1
resume_11,1480,1481,Product Manager,0.24164414335531492,0.02857142857142857,0.177722328920149,2
resume_11,1194,1195,Product Manager,0.22137840453601176,0.05555555555555555,0.1716315498418749,3
resume_11,988,989,Engineer,0.19727634566995675,0.05555555555555555,0.15476010863563638,4
resume_11,1503,1504,HR Executive,0.2089732469287471,0.0,0.14628127285012296,5
resume_11,1971,1972,Engineer,0.17152579477666588,0.02857142857142857,0.12863948491509467,6
resume_11,927,928,Engineer,0.16954654044007436,0.0,0.11868257830805204,7
resume_11,1798,1799,DevOps,0.1573220682322591,0.02702702702702703,0.11823355587068948,8
resume_11,1046,1047,DevOps,0.15525990492786362,0.02857142857142857,0.11725336202093309,9
resume_11,1603,1604,Product Manager,0.1520927110557973,0.02702702702702703,0.11457300584716622,10
resume_110,1411,1412,Analyst,0.32404875745324757,0.02702702702702703,0.2349422383253814,1
resume_110,1073,1074,HR Executive,0.24440468821978606,0.0,0.17108328175385024,2
resume_110,1182,1183,Product Manager,0.192277864512566,0.08333333333333333,0.1595945051587962,3
resume_110,1715,1716,DevOps,0.1716451409580283,0.02857142857142857,0.12872302724204837,4
resume_110,174,175,Data Scientist,0.15912049978461493,0.05714285714285714,0.12852720699208758,5
resume_110,1621,1622,Analyst,0.15129947185414092,0.05405405405405406,0.12212584651411486,6
resume_110,1778,1779,Analyst,0.1368694281794965,0.08333333333333333,0.12080859972564753,7
resume_110,643,644,Engineer,0.15572987811163508,0.02702702702702703,0.11711902278625266,8
resume_110,571,572,Analyst,0.12638941397747658,0.08571428571428572,0.11418687549851932,9
resume_110,1074,1075,Analyst,0.13855647931269077,0.05714285714285714,0.11413239266174068,10
resume_1100,1787,1788,DevOps,0.20988286757656158,0.06896551724137931,0.1676076624760069,1
resume_1100,1702,1703,Engineer,0.21713655343959715,0.03125,0.16137058740771798,2
resume_1100,198,199,Data Scientist,0.2142205764262038,0.03333333333333333,0.15995440349834264,3
resume_1100,432,433,Engineer,0.18084361154371287,0.10714285714285714,0.15873338522345615,4
resume_1100,284,285,Analyst,0.17290322782693263,0.1,0.15103225947885285,5
resume_1100,1362,1363,DevOps,0.19347635619645392,0.03225806451612903,0.14511086869235645,6
resume_1100,1338,1339,Data Scientist,0.17737194306353846,0.06666666666666667,0.14416036014447692,7
resume_1100,1265,1266,DevOps,0.1846940585596687,0.03333333333333333,0.13928584099176808,8
resume_1100,844,845,Engineer,0.1546814582116847,0.06666666666666667,0.1282770207481793,9
resume_1100,1800,1801,Product Manager,0.16196138336743154,0.034482758620689655,0.12371779594340898,10
resume_1101,1734,1735,Product Manager,0.1945115011143928,0.06666666666666667,0.15615805078007494,1
resume_1101,1209,1210,HR Executive,0.2036345446531062,0.03225806451612903,0.15222160061201304,2
resume_1101,1919,1920,DevOps,0.18470500373517457,0.06666666666666667,0.14929350261462218,3
resume_1101,1464,1465,Analyst,0.18177895357144852,0.06060606060606061,0.14542708568183216,4
resume_1101,1255,1256,HR Executive,0.1916061281237185,0.03225806451612903,0.14380170904144166,5
resume_1101,1104,1105,Data Scientist,0.15776747085326664,0.0967741935483871,0.13946948766180278,6
resume_1101,329,330,DevOps,0.17955009405032832,0.03225806451612903,0.13536248519006852,7
resume_1101,1089,1090,Data Scientist,0.1672250521313814,0.06060606060606061,0.13523935467378514,8
resume_1101,1697,1698,Engineer,0.15127339774586537,0.0967741935483871,0.1349236364866219,9
resume_1101,1277,1278,DevOps,0.16373830104221612,0.06060606060606061,0.13279862891136945,10
resume_1102,262,263,Analyst,0.2518286669756333,0.020833333333333332,0.1825300668829433,1
resume_1102,879,880,HR Executive,0.18802075240474425,0.041666666666666664,0.14411452668332098,2
resume_1102,1817,1818,DevOps,0.18592122780692158,0.04,0.14214485946484512,3
resume_1102,575,576,HR Executive,0.17382618560256766,0.0625,0.14042832992179735,4
resume_1102,284,285,Analyst,0.1779644859743598,0.04,0.13657514018205186,5
resume_1102,573,574,Analyst,0.1647279681070459,0.0425531914893617,0.12807553512174064,6
resume_1102,1139,1140,Data Scientist,0.1650818736760263,0.041666666666666664,0.12805731157321842,7
resume_1102,103,104,Data Scientist,0.14133937256755247,0.0851063829787234,0.12446947569090373,8
resume_1102,1052,1053,DevOps,0.14776213486366574,0.061224489795918366,0.12180084134334151,9
resume_1102,537,538,Analyst,0.1549541063352849,0.04,0.12046787443469942,10
resume_1103,1945,1946,DevOps,0.2597279895638416,0.023255813953488372,0.18878633688073562,1
resume_1103,2,3,Product Manager,0.1891096409629015,0.09523809523809523,0.16094817724545962,2
resume_1103,210,211,HR Executive,0.20120939914104885,0.047619047619047616,0.15513229368444847,3
resume_1103,1846,1847,Data Scientist,0.1886627337985597,0.06818181818181818,0.15251845911353723,4
resume_1103,757,758,HR Executive,0.14431868669617526,0.11904761904761904,0.13673736640160838,5
resume_1103,870,871,Analyst,0.17618375788045101,0.022727272727272728,0.1301468123344975,6
resume_1103,1649,1650,Analyst,0.16391664130267353,0.045454545454545456,0.12837801254823508,7
resume_1103,121,122,HR Executive,0.1495695425555369,0.06818181818181818,0.12515322524342126,8
resume_1103,1031,1032,Product Manager,0.15564295984039117,0.045454545454545456,0.12258643552463745,9
resume_1103,310,311,Product Manager,0.14473876618078213,0.06818181818181818,0.12177168178109293,10
resume_1104,97,98,DevOps,0.20397580316420763,0.02631578947368421,0.1506777990570506,1
resume_1104,1786,1787,HR Executive,0.17574846540549008,0.02702702702702703,0.13113203389195116,2
resume_1104,1816,1817,Engineer,0.17401019688220226,0.02702702702702703,0.12991524592564968,3
resume_1104,866,867,Engineer,0.17259074086240297,0.02564102564102564,0.12850582629598975,4
resume_1104,1054,1055,Analyst,0.17081792901220832,0.02631578947368421,0.1274672871506511,5
resume_1104,1240,1241,DevOps,0.1696358037347489,0.02702702702702703,0.12685317072243235,6
resume_1104,857,858,HR Executive,0.16744286822341398,0.02631578947368421,0.12510474459849505,7
resume_1104,691,692,Data Scientist,0.16689810163282875,0.02702702702702703,0.12493677925108823,8
resume_1104,1334,1335,Analyst,0.15447114949839613,0.05263157894736842,0.1239192783330878,9
resume_1104,430,431,DevOps,0.1735817845992741,0.0,0.12150724921949185,10
resume_1105,1510,1511,Analyst,0.2175305060891222,0.02127659574468085,0.1586543329857898,1
resume_1105,798,799,Product Manager,0.2029498422893113,0.02127659574468085,0.14844786832592216,2
resume_1105,1726,1727,Data Scientist,0.1787135511673661,0.020833333333333332,0.13134948581715628,3
resume_1105,946,947,DevOps,0.1750244932355587,0.02040816326530612,0.1286395942444829,4
resume_1105,1025,1026,Analyst,0.17431277886084634,0.02040816326530612,0.12814139418218426,5
resume_1105,1270,1271,Data Scientist,0.1807514982220817,0.0,0.12652604875545717,6
resume_1105,1721,1722,Engineer,0.17908172601600406,0.0,0.12535720821120283,7
resume_1105,1877,1878,Data Scientist,0.15000307065058135,0.06382978723404255,0.1241510856256197,8
resume_1105,632,633,Product Manager,0.17577672373476572,0.0,0.12304370661433599,9
resume_1105,814,815,Product Manager,0.17575331258632365,0.0,0.12302731881042654,10
resume_1106,1153,1154,Engineer,0.2140749913645378,0.02631578947368421,0.15774723079728173,1
resume_1106,1167,1168,Analyst,0.225086343260277,0.0,0.15756044028219388,2
resume_1106,670,671,Engineer,0.21662813070131123,0.0,0.15163969149091786,3
resume_1106,1454,1455,HR Executive,0.15537134761567195,0.09090909090909091,0.13603267060369764,4
resume_1106,1527,1528,Product Manager,0.16375265194498345,0.0,0.11462685636148841,5
resume_1106,587,588,DevOps,0.13747008722380136,0.05714285714285714,0.11337191819951808,6
resume_1106,86,87,Product Manager,0.15004376029146899,0.02702702702702703,0.11313874031213639,7
resume_1106,1682,1683,DevOps,0.13449754701391908,0.05405405405405406,0.11036449912595957,8
resume_1106,1484,1485,DevOps,0.14270364647934633,0.02702702702702703,0.10800066064365053,9
resume_1106,815,816,HR Executive,0.13928345306768486,0.02631578947368421,0.10539315398948465,10
resume_1107,1909,1910,Analyst,0.1857283674541001,0.047619047619047616,0.14429557150358435,1
resume_1107,1553,1554,Data Scientist,0.17414726876301814,0.046511627906976744,0.1358565765062057,2
resume_1107,1853,1854,Data Scientist,0.18115649652692117,0.022727272727272728,0.13362772938702663,3
resume_1107,653,654,Product Manager,0.17158408438235262,0.021739130434782608,0.12663059819808162,4
resume_1107,1945,1946,DevOps,0.16642565012808677,0.023255813953488372,0.12347469927570726,5
resume_1107,928,929,HR Executive,0.16377024087590658,0.022222222222222223,0.12130583527980127,6
resume_1107,1088,1089,Data Scientist,0.1556385567607473,0.022222222222222223,0.11561365639918977,7
resume_1107,236,237,Engineer,0.13256056842605707,0.06818181818181818,0.11324694335278539,8
resume_1107,528,529,Product Manager,0.13150140139868846,0.06818181818181818,0.11250552643362736,9
resume_1107,278,279,Product Manager,0.13014455069455147,0.06818181818181818,0.11155573094073147,10
resume_1108,314,315,Data Scientist,0.1956998665177175,0.0392156862745098,0.14875461244475519,1
resume_1108,93,94,DevOps,0.18244239506063556,0.06382978723404255,0.14685861271265765,2
resume_1108,865,866,Product Manager,0.1664116719595285,0.06,0.13448817037166994,3
resume_1108,758,759,Analyst,0.16417326948142807,0.06,0.13292128863699965,4
resume_1108,568,569,Analyst,0.17041118803539745,0.0196078431372549,0.1251701845659547,5
resume_1108,1890,1891,Engineer,0.14217261789350713,0.0851063829787234,0.12505274741907202,6
resume_1108,1155,1156,Analyst,0.1396269931799445,0.08333333333333333,0.12273889522596114,7
resume_1108,1110,1111,Product Manager,0.16458261139927455,0.02040816326530612,0.12133027695908402,8
resume_1108,404,405,HR Executive,0.14695489890595154,0.061224489795918366,0.12123577617294158,9
resume_1108,1288,1289,Data Scientist,0.1472840577194566,0.06,0.12109884040361962,10
resume_1109,1653,1654,Data Scientist,0.208480995319856,0.02857142857142857,0.15450812529532776,1
resume_1109,1784,1785,HR Executive,0.2123097266750143,0.0,0.14861680867251,2
resume_1109,1309,1310,HR Executive,0.1939707676678051,0.027777777777777776,0.1441128707007969,3
resume_1109,1797,1798,Data Scientist,0.20379167069122825,0.0,0.14265416948385976,4
resume_1109,485,486,DevOps,0.17254531979945903,0.05405405405405406,0.13699794007583754,5
resume_1109,1145,1146,Engineer,0.16783381377505407,0.05555555555555555,0.1341503363092045,6
resume_1109,975,976,Analyst,0.14990193338646662,0.08823529411764706,0.13140194160582075,7
resume_1109,1525,1526,Engineer,0.15701670180195434,0.058823529411764705,0.12755875008489745,8
resume_1109,905,906,HR Executive,0.13294044630108448,0.11428571428571428,0.1273440266964734,9
resume_1109,633,634,DevOps,0.15614415614127147,0.05405405405405406,0.12551712551510624,10
resume_111,361,362,Analyst,0.20280006179530824,0.0,0.14196004325671577,1
resume_111,270,271,Data Scientist,0.17099013250756157,0.07142857142857142,0.14112166418386451,2
resume_111,991,992,Data Scientist,0.19733488865769772,0.0,0.1381344220603884,3
resume_111,223,224,DevOps,0.17840503225896143,0.037037037037037035,0.1359946336923841,4
resume_111,679,680,Product Manager,0.1926731383540314,0.0,0.13487119684782198,5
resume_111,898,899,Analyst,0.17211174500366527,0.034482758620689655,0.13082304908877257,6
resume_111,719,720,Data Scientist,0.16780778328161647,0.038461538461538464,0.12900390983559307,7
resume_111,1405,1406,Engineer,0.1674615773027971,0.03571428571428571,0.12793738982624367,8
resume_111,410,411,Data Scientist,0.1462828814805227,0.07142857142857142,0.12382658846493731,9
resume_111,977,978,DevOps,0.1510383299621331,0.038461538461538464,0.1172652925119547,10
resume_1110,367,368,Product Manager,0.18003757829552733,0.022727272727272728,0.13284448662505094,1
resume_1110,1177,1178,HR Executive,0.18563270882514987,0.0,0.1299428961776049,2
resume_1110,1441,1442,DevOps,0.17388047738511792,0.0,0.12171633416958254,3
resume_1110,811,812,DevOps,0.16926779926276952,0.0,0.11848745948393866,4
resume_1110,875,876,HR Executive,0.13834294590188348,0.07142857142857142,0.11826863355988985,5
resume_1110,1560,1561,Data Scientist,0.15847431145230276,0.0,0.11093201801661193,6
resume_1110,1262,1263,Data Scientist,0.15778072796729242,0.0,0.11044650957710468,7
resume_1110,572,573,Engineer,0.1577670571625861,0.0,0.11043694001381026,8
resume_1110,1241,1242,Engineer,0.12464335804755017,0.06976744186046512,0.10818058319142465,9
resume_1110,52,53,Data Scientist,0.14361990870785413,0.022222222222222223,0.10720060276216455,10
resume_1111,1993,1994,HR Executive,0.25106802998768263,0.0,0.17574762099137783,1
resume_1111,1253,1254,DevOps,0.22189980847434726,0.029411764705882353,0.16415339534380777,2
resume_1111,1353,1354,Data Scientist,0.19764000256100936,0.08571428571428572,0.16406228750699225,3
resume_1111,175,176,Product Manager,0.1909890285896597,0.02702702702702703,0.14180042812086988,4
resume_1111,765,766,DevOps,0.162335341663999,0.09375,0.14175973916479928,5
resume_1111,1588,1589,Analyst,0.19247457298082196,0.0,0.13473220108657535,6
resume_1111,1756,1757,DevOps,0.17643778400218163,0.029411764705882353,0.13232997821329184,7
resume_1111,964,965,Engineer,0.1631620247571276,0.058823529411764705,0.13186047615351873,8
resume_1111,1025,1026,Analyst,0.15928098221643225,0.05555555555555555,0.12816335421816924,9
resume_1111,1038,1039,Engineer,0.16923069645071806,0.029411764705882353,0.12728501692726735,10
resume_1112,1220,1221,Engineer,0.20972215010657513,0.03571428571428571,0.15751979078888828,1
resume_1112,33,34,Data Scientist,0.18927634608648525,0.03571428571428571,0.14320772797482537,2
resume_1112,1834,1835,Product Manager,0.18927471622542918,0.034482758620689655,0.1428371289440073,3
resume_1112,84,85,DevOps,0.1691475281713179,0.06666666666666667,0.1384032697199225,4
resume_1112,538,539,DevOps,0.18896332061777327,0.0,0.13227432443244128,5
resume_1112,572,573,Engineer,0.150078141683555,0.07407407407407407,0.1272769214007107,6
resume_1112,744,745,Engineer,0.18034169383158993,0.0,0.12623918568211295,7
resume_1112,1586,1587,Analyst,0.1628875923058008,0.03225806451612903,0.12369873396889926,8
resume_1112,1566,1567,Analyst,0.15859291610124981,0.034482758620689655,0.12135986885708175,9
resume_1112,197,198,Analyst,0.1571206226281812,0.03571428571428571,0.12069872155401254,10
resume_1113,1377,1378,Data Scientist,0.20060571080884845,0.04,0.15242399756619393,1
resume_1113,924,925,Data Scientist,0.19671593653596298,0.019230769230769232,0.14347038634440484,2
resume_1113,846,847,Data Scientist,0.17709171467557794,0.038461538461538464,0.13550266181136608,3
resume_1113,108,109,Data Scientist,0.17994630688404728,0.018867924528301886,0.13162279217732364,4
resume_1113,1421,1422,Analyst,0.18615851516759963,0.0,0.13031096061731973,5
resume_1113,1461,1462,Analyst,0.17586573560228835,0.019230769230769232,0.1288752456908326,6
resume_1113,1146,1147,HR Executive,0.16652555361105373,0.019230769230769232,0.12233711829696836,7
resume_1113,6,7,Product Manager,0.1640192917124464,0.018867924528301886,0.12047388155720302,8
resume_1113,1222,1223,HR Executive,0.16108628096365135,0.02,0.11876039667455594,9
resume_1113,794,795,HR Executive,0.1513208463785441,0.04,0.11792459246498085,10
resume_1114,993,994,Analyst,0.2269570756039745,0.0,0.15886995292278214,1
resume_1114,115,116,Analyst,0.1938190350636952,0.023809523809523808,0.14281618168744376,2
resume_1114,1854,1855,Product Manager,0.19390583069614298,0.0,0.13573408148730007,3
resume_1114,1740,1741,Product Manager,0.16279619432352138,0.046511627906976744,0.127910824398558,4
resume_1114,614,615,Engineer,0.18095173778863322,0.0,0.12666621645204323,5
resume_1114,1672,1673,Product Manager,0.17981326026588043,0.0,0.1258692821861163,6
resume_1114,1249,1250,HR Executive,0.16600900859525625,0.023255813953488372,0.12318305020272588,7
